"隊","https://www.wanikani.com/kanji/%E9%9A%8A","Horns"
"拙","https://www.wanikani.com/kanji/%E6%8B%99","出", "Exit"
"繁","https://www.wanikani.com/kanji/%E7%B9%81","毎", "Every"
"履","https://www.wanikani.com/kanji/%E5%B1%A5","尸", "Flag"
"幽","https://www.wanikani.com/kanji/%E5%B9%BD","幺", "Poop"
"奈","https://www.wanikani.com/kanji/%E5%A5%88","示", "Jackhammer"
"誓","https://www.wanikani.com/kanji/%E8%AA%93","言", "Say"
"堕","https://www.wanikani.com/kanji/%E5%A0%95","土", "Grave"
"想","https://www.wanikani.com/kanji/%E6%83%B3","目", "Eye"
"撮","https://www.wanikani.com/kanji/%E6%92%AE","扌", "Nailbat"
"換","https://www.wanikani.com/kanji/%E6%8F%9B","大", "Big"
"杯","https://www.wanikani.com/kanji/%E6%9D%AF","不", "Not"
"韓","https://www.wanikani.com/kanji/%E9%9F%93","韋", "Cow God"
"帥","https://www.wanikani.com/kanji/%E5%B8%A5","丶", "Drop"
"煮","https://www.wanikani.com/kanji/%E7%85%AE","灬", "Fish Tail"
"泌","https://www.wanikani.com/kanji/%E6%B3%8C","必", "Certain"
"吸","https://www.wanikani.com/kanji/%E5%90%B8","口", "Mouth"
"愉","https://www.wanikani.com/kanji/%E6%84%89","Death Star"
"抜","https://www.wanikani.com/kanji/%E6%8A%9C","扌", "Nailbat"
"縦","https://www.wanikani.com/kanji/%E7%B8%A6","Horns"
"鉛","https://www.wanikani.com/kanji/%E9%89%9B","口", "Mouth"
"温","https://www.wanikani.com/kanji/%E6%B8%A9","皿", "Plate"
"析","https://www.wanikani.com/kanji/%E6%9E%90","斤", "Axe"
"淑","https://www.wanikani.com/kanji/%E6%B7%91","上", "Above"
"情","https://www.wanikani.com/kanji/%E6%83%85","青", "Blue"
"尽","https://www.wanikani.com/kanji/%E5%B0%BD","冫", "Ice"
"衣","https://www.wanikani.com/kanji/%E8%A1%A3","衣", "Clothes"
"揺","https://www.wanikani.com/kanji/%E6%8F%BA","扌", "Nailbat"
"南","https://www.wanikani.com/kanji/%E5%8D%97","冂", "Head"
"拳","https://www.wanikani.com/kanji/%E6%8B%B3","手", "Hand"
"帝","https://www.wanikani.com/kanji/%E5%B8%9D","立", "Stand"
"揮","https://www.wanikani.com/kanji/%E6%8F%AE","扌", "Nailbat"
"束","https://www.wanikani.com/kanji/%E6%9D%9F","束", "Ent"
"渋","https://www.wanikani.com/kanji/%E6%B8%8B","氵", "Tsunami"
"朝","https://www.wanikani.com/kanji/%E6%9C%9D","日", "Sun"
"善","https://www.wanikani.com/kanji/%E5%96%84","一", "Ground"
"后","https://www.wanikani.com/kanji/%E5%90%8E","一", "Ground"
"喫","https://www.wanikani.com/kanji/%E5%96%AB","主", "Master"
"以","https://www.wanikani.com/kanji/%E4%BB%A5","L", "Lion"
"点","https://www.wanikani.com/kanji/%E7%82%B9","占", "Fortune"
"危","https://www.wanikani.com/kanji/%E5%8D%B1","厂", "Cliff"
"尻","https://www.wanikani.com/kanji/%E5%B0%BB","九", "Nine"
"罪","https://www.wanikani.com/kanji/%E7%BD%AA","非", "Injustice"
"査","https://www.wanikani.com/kanji/%E6%9F%BB","木", "Tree"
"虐","https://www.wanikani.com/kanji/%E8%99%90","ヨ", "Wolverine"
"次","https://www.wanikani.com/kanji/%E6%AC%A1","冫", "Ice"
"暦","https://www.wanikani.com/kanji/%E6%9A%A6","木", "Tree"
"封","https://www.wanikani.com/kanji/%E5%B0%81","寸", "Measurement"
"浮","https://www.wanikani.com/kanji/%E6%B5%AE","Cleat"
"伝","https://www.wanikani.com/kanji/%E4%BC%9D","ｲ", "Leader"
"哲","https://www.wanikani.com/kanji/%E5%93%B2","口", "Mouth"
"呈","https://www.wanikani.com/kanji/%E5%91%88","王", "King"
"隅","https://www.wanikani.com/kanji/%E9%9A%85","禺", "Splinter"
"療","https://www.wanikani.com/kanji/%E7%99%82","尞", "Ox"
"策","https://www.wanikani.com/kanji/%E7%AD%96","竹", "Bamboo"
"帳","https://www.wanikani.com/kanji/%E5%B8%B3","巾", "Two Face"
"童","https://www.wanikani.com/kanji/%E7%AB%A5","立", "Stand"
"逸","https://www.wanikani.com/kanji/%E9%80%B8","Water Slide"
"勢","https://www.wanikani.com/kanji/%E5%8B%A2","丸", "Circle"
"把","https://www.wanikani.com/kanji/%E6%8A%8A","扌", "Nailbat"
"却","https://www.wanikani.com/kanji/%E5%8D%B4","去", "Cemetery"
"弟","https://www.wanikani.com/kanji/%E5%BC%9F","弓", "Spring"
"協","https://www.wanikani.com/kanji/%E5%8D%94","力", "Power"
"逃","https://www.wanikani.com/kanji/%E9%80%83","兆", "Omen"
"処","https://www.wanikani.com/kanji/%E5%87%A6","几", "Table"
"揺","https://www.wanikani.com/kanji/%E6%8F%BA","Satellite"
"厳","https://www.wanikani.com/kanji/%E5%8E%B3","厂", "Cliff"
"薄","https://www.wanikani.com/kanji/%E8%96%84","氵", "Tsunami"
"穏","https://www.wanikani.com/kanji/%E7%A9%8F","Cleat"
"逆","https://www.wanikani.com/kanji/%E9%80%86","Water Slide"
"念","https://www.wanikani.com/kanji/%E5%BF%B5","心", "Heart"
"葵","https://www.wanikani.com/kanji/%E8%91%B5","艹", "Flowers"
"訪","https://www.wanikani.com/kanji/%E8%A8%AA","方", "Direction"
"芯","https://www.wanikani.com/kanji/%E8%8A%AF","心", "Heart"
"跳","https://www.wanikani.com/kanji/%E8%B7%B3","兆", "Omen"
"祉","https://www.wanikani.com/kanji/%E7%A5%89","止", "Stop"
"輸","https://www.wanikani.com/kanji/%E8%BC%B8","車", "Car"
"州","https://www.wanikani.com/kanji/%E5%B7%9E","川", "River"
"旨","https://www.wanikani.com/kanji/%E6%97%A8","日", "Sun"
"題","https://www.wanikani.com/kanji/%E9%A1%8C","日", "Sun"
"静","https://www.wanikani.com/kanji/%E9%9D%99","青", "Blue"
"呆","https://www.wanikani.com/kanji/%E5%91%86","木", "Tree"
"澄","https://www.wanikani.com/kanji/%E6%BE%84","癶", "Tent"
"荘","https://www.wanikani.com/kanji/%E8%8D%98","艹", "Flowers"
"放","https://www.wanikani.com/kanji/%E6%94%BE","方", "Direction"
"塩","https://www.wanikani.com/kanji/%E5%A1%A9","Gun"
"恵","https://www.wanikani.com/kanji/%E6%81%B5","心", "Heart"
"聴","https://www.wanikani.com/kanji/%E8%81%B4","罒", "Sauron"
"柳","https://www.wanikani.com/kanji/%E6%9F%B3","卩", "Stamp"
"据","https://www.wanikani.com/kanji/%E6%8D%AE","扌", "Nailbat"
"小","https://www.wanikani.com/kanji/%E5%B0%8F","小", "Small"
"呼","https://www.wanikani.com/kanji/%E5%91%BC","平", "Peace"
"管","https://www.wanikani.com/kanji/%E7%AE%A1","竹", "Bamboo"
"派","https://www.wanikani.com/kanji/%E6%B4%BE","厂", "Cliff"
"趣","https://www.wanikani.com/kanji/%E8%B6%A3","耳", "Ear"
"墨","https://www.wanikani.com/kanji/%E5%A2%A8","土", "Grave"
"払","https://www.wanikani.com/kanji/%E6%89%95","扌", "Nailbat"
"泌","https://www.wanikani.com/kanji/%E6%B3%8C","氵", "Tsunami"
"弁","https://www.wanikani.com/kanji/%E5%BC%81","ム", "Pile"
"塔","https://www.wanikani.com/kanji/%E5%A1%94","艹", "Flowers"
"糧","https://www.wanikani.com/kanji/%E7%B3%A7","米", "Rice"
"浜","https://www.wanikani.com/kanji/%E6%B5%9C","一", "Ground"
"縦","https://www.wanikani.com/kanji/%E7%B8%A6","彳", "Loiter"
"犯","https://www.wanikani.com/kanji/%E7%8A%AF","犭", "Animal"
"飢","https://www.wanikani.com/kanji/%E9%A3%A2","食", "Eat"
"履","https://www.wanikani.com/kanji/%E5%B1%A5","彳", "Loiter"
"保","https://www.wanikani.com/kanji/%E4%BF%9D","木", "Tree"
"肺","https://www.wanikani.com/kanji/%E8%82%BA","月", "Moon"
"誉","https://www.wanikani.com/kanji/%E8%AA%89","一", "Ground"
"猛","https://www.wanikani.com/kanji/%E7%8C%9B","皿", "Plate"
"覇","https://www.wanikani.com/kanji/%E8%A6%87","月", "Moon"
"由","https://www.wanikani.com/kanji/%E7%94%B1","口", "Mouth"
"茨","https://www.wanikani.com/kanji/%E8%8C%A8","次", "Next"
"擁","https://www.wanikani.com/kanji/%E6%93%81","隹", "Turkey"
"桟","https://www.wanikani.com/kanji/%E6%A1%9F","Bar"
"福","https://www.wanikani.com/kanji/%E7%A6%8F","田", "Rice Paddy"
"胞","https://www.wanikani.com/kanji/%E8%83%9E","包", "Wrap"
"傷","https://www.wanikani.com/kanji/%E5%82%B7","易", "Gravity"
"議","https://www.wanikani.com/kanji/%E8%AD%B0","義", "Righteousness"
"話","https://www.wanikani.com/kanji/%E8%A9%B1","舌", "Tongue"
"紙","https://www.wanikani.com/kanji/%E7%B4%99","糸", "Thread"
"泣","https://www.wanikani.com/kanji/%E6%B3%A3","立", "Stand"
"異","https://www.wanikani.com/kanji/%E7%95%B0","田", "Rice Paddy"
"魔","https://www.wanikani.com/kanji/%E9%AD%94","鬼", "Demon"
"京","https://www.wanikani.com/kanji/%E4%BA%AC","口", "Mouth"
"姫","https://www.wanikani.com/kanji/%E5%A7%AB","女", "Woman"
"叙","https://www.wanikani.com/kanji/%E5%8F%99","又", "Stool"
"曹","https://www.wanikani.com/kanji/%E6%9B%B9","一", "Ground"
"戒","https://www.wanikani.com/kanji/%E6%88%92","戈", "Drunkard"
"御","https://www.wanikani.com/kanji/%E5%BE%A1","卩", "Stamp"
"堰","https://www.wanikani.com/kanji/%E5%A0%B0","匚", "Cage"
"旗","https://www.wanikani.com/kanji/%E6%97%97","Gun"
"残","https://www.wanikani.com/kanji/%E6%AE%8B","歹", "Bad"
"酎","https://www.wanikani.com/kanji/%E9%85%8E","酉", "Alcohol"
"准","https://www.wanikani.com/kanji/%E5%87%86","冫", "Ice"
"邸","https://www.wanikani.com/kanji/%E9%82%B8","一", "Ground"
"循","https://www.wanikani.com/kanji/%E5%BE%AA","彳", "Loiter"
"呈","https://www.wanikani.com/kanji/%E5%91%88","口", "Mouth"
"基","https://www.wanikani.com/kanji/%E5%9F%BA","土", "Grave"
"沿","https://www.wanikani.com/kanji/%E6%B2%BF","氵", "Tsunami"
"挟","https://www.wanikani.com/kanji/%E6%8C%9F","扌", "Nailbat"
"夏","https://www.wanikani.com/kanji/%E5%A4%8F","Leaf"
"筋","https://www.wanikani.com/kanji/%E7%AD%8B","力", "Power"
"輸","https://www.wanikani.com/kanji/%E8%BC%B8","Death Star"
"態","https://www.wanikani.com/kanji/%E6%85%8B","能", "Ability"
"藻","https://www.wanikani.com/kanji/%E8%97%BB","艹", "Flowers"
"幻","https://www.wanikani.com/kanji/%E5%B9%BB","Cloak"
"忍","https://www.wanikani.com/kanji/%E5%BF%8D","心", "Heart"
"飾","https://www.wanikani.com/kanji/%E9%A3%BE","Gun"
"痢","https://www.wanikani.com/kanji/%E7%97%A2","禾", "Pine"
"語","https://www.wanikani.com/kanji/%E8%AA%9E","言", "Say"
"伴","https://www.wanikani.com/kanji/%E4%BC%B4","半", "Half"
"乳","https://www.wanikani.com/kanji/%E4%B9%B3","乚", "Umbrella"
"舗","https://www.wanikani.com/kanji/%E8%88%97","甫", "Wedding"
"怪","https://www.wanikani.com/kanji/%E6%80%AA","忄", "Fish Stick"
"優","https://www.wanikani.com/kanji/%E5%84%AA","百", "Hundred"
"鎌","https://www.wanikani.com/kanji/%E9%8E%8C","金", "Gold"
"脇","https://www.wanikani.com/kanji/%E8%84%87","月", "Moon"
"姫","https://www.wanikani.com/kanji/%E5%A7%AB","臣", "Servant"
"図","https://www.wanikani.com/kanji/%E5%9B%B3","口", "Mouth"
"覚","https://www.wanikani.com/kanji/%E8%A6%9A","見", "See"
"彩","https://www.wanikani.com/kanji/%E5%BD%A9","彡", "Hair"
"彼","https://www.wanikani.com/kanji/%E5%BD%BC","彳", "Loiter"
"遺","https://www.wanikani.com/kanji/%E9%81%BA","Water Slide"
"緩","https://www.wanikani.com/kanji/%E7%B7%A9","糸", "Thread"
"徐","https://www.wanikani.com/kanji/%E5%BE%90","余", "Surplus"
"繊","https://www.wanikani.com/kanji/%E7%B9%8A","Spikes"
"穂","https://www.wanikani.com/kanji/%E7%A9%82","禾", "Pine"
"諭","https://www.wanikani.com/kanji/%E8%AB%AD","言", "Say"
"極","https://www.wanikani.com/kanji/%E6%A5%B5","木", "Tree"
"対","https://www.wanikani.com/kanji/%E5%AF%BE","寸", "Measurement"
"招","https://www.wanikani.com/kanji/%E6%8B%9B","刀", "Sword"
"堕","https://www.wanikani.com/kanji/%E5%A0%95","有", "Have"
"笠","https://www.wanikani.com/kanji/%E7%AC%A0","竹", "Bamboo"
"言","https://www.wanikani.com/kanji/%E8%A8%80","言", "Say"
"春","https://www.wanikani.com/kanji/%E6%98%A5","日", "Sun"
"町","https://www.wanikani.com/kanji/%E7%94%BA","丁", "Nail"
"牲","https://www.wanikani.com/kanji/%E7%89%B2","生", "Life"
"午","https://www.wanikani.com/kanji/%E5%8D%88","丿", "Slide"
"宰","https://www.wanikani.com/kanji/%E5%AE%B0","宀", "Helmet"
"粗","https://www.wanikani.com/kanji/%E7%B2%97","且", "Top Hat"
"陶","https://www.wanikani.com/kanji/%E9%99%B6","勹", "Enclosure"
"堅","https://www.wanikani.com/kanji/%E5%A0%85","臣", "Servant"
"得","https://www.wanikani.com/kanji/%E5%BE%97","日", "Sun"
"賛","https://www.wanikani.com/kanji/%E8%B3%9B","夫", "Husband"
"誌","https://www.wanikani.com/kanji/%E8%AA%8C","心", "Heart"
"済","https://www.wanikani.com/kanji/%E6%B8%88","氵", "Tsunami"
"制","https://www.wanikani.com/kanji/%E5%88%B6","刂", "Ribs"
"湧","https://www.wanikani.com/kanji/%E6%B9%A7","勇", "Courage"
"醜","https://www.wanikani.com/kanji/%E9%86%9C","酉", "Alcohol"
"陵","https://www.wanikani.com/kanji/%E9%99%B5","阝", "Butcher"
"掌","https://www.wanikani.com/kanji/%E6%8E%8C","手", "Hand"
"胸","https://www.wanikani.com/kanji/%E8%83%B8","凶", "Treasure Chest"
"洞","https://www.wanikani.com/kanji/%E6%B4%9E","氵", "Tsunami"
"霜","https://www.wanikani.com/kanji/%E9%9C%9C","目", "Eye"
"規","https://www.wanikani.com/kanji/%E8%A6%8F","見", "See"
"渦","https://www.wanikani.com/kanji/%E6%B8%A6","冋", "Mustache"
"以","https://www.wanikani.com/kanji/%E4%BB%A5","丶", "Drop"
"影","https://www.wanikani.com/kanji/%E5%BD%B1","京", "Capital"
"堂","https://www.wanikani.com/kanji/%E5%A0%82","Viking"
"隷","https://www.wanikani.com/kanji/%E9%9A%B7","示", "Jackhammer"
"賞","https://www.wanikani.com/kanji/%E8%B3%9E","Viking"
"槽","https://www.wanikani.com/kanji/%E6%A7%BD","木", "Tree"
"掲","https://www.wanikani.com/kanji/%E6%8E%B2","勹", "Enclosure"
"虎","https://www.wanikani.com/kanji/%E8%99%8E","虍", "Tiger"
"器","https://www.wanikani.com/kanji/%E5%99%A8","大", "Big"
"域","https://www.wanikani.com/kanji/%E5%9F%9F","口", "Mouth"
"痢","https://www.wanikani.com/kanji/%E7%97%A2","刂", "Ribs"
"危","https://www.wanikani.com/kanji/%E5%8D%B1","勹", "Enclosure"
"批","https://www.wanikani.com/kanji/%E6%89%B9","扌", "Nailbat"
"肺","https://www.wanikani.com/kanji/%E8%82%BA","市", "City"
"銃","https://www.wanikani.com/kanji/%E9%8A%83","充", "Outhouse"
"恒","https://www.wanikani.com/kanji/%E6%81%92","忄", "Fish Stick"
"当","https://www.wanikani.com/kanji/%E5%BD%93","ヨ", "Wolverine"
"脱","https://www.wanikani.com/kanji/%E8%84%B1","兑", "Guard"
"候","https://www.wanikani.com/kanji/%E5%80%99","Stick"
"丹","https://www.wanikani.com/kanji/%E4%B8%B9","舟", "Sail"
"碁","https://www.wanikani.com/kanji/%E7%A2%81","其", "Crab"
"危","https://www.wanikani.com/kanji/%E5%8D%B1","巳", "Snake"
"鳴","https://www.wanikani.com/kanji/%E9%B3%B4","鳥", "Bird"
"涙","https://www.wanikani.com/kanji/%E6%B6%99","戸", "Door"
"難","https://www.wanikani.com/kanji/%E9%9B%A3","隹", "Turkey"
"曜","https://www.wanikani.com/kanji/%E6%9B%9C","日", "Sun"
"配","https://www.wanikani.com/kanji/%E9%85%8D","酉", "Alcohol"
"覇","https://www.wanikani.com/kanji/%E8%A6%87","革", "Leather"
"政","https://www.wanikani.com/kanji/%E6%94%BF","正", "Correct"
"具","https://www.wanikani.com/kanji/%E5%85%B7","目", "Eye"
"擁","https://www.wanikani.com/kanji/%E6%93%81","幺", "Poop"
"許","https://www.wanikani.com/kanji/%E8%A8%B1","午", "Noon"
"俊","https://www.wanikani.com/kanji/%E4%BF%8A","ｲ", "Leader"
"贅","https://www.wanikani.com/kanji/%E8%B4%85","土", "Grave"
"越","https://www.wanikani.com/kanji/%E8%B6%8A","成", "Become"
"含","https://www.wanikani.com/kanji/%E5%90%AB","口", "Mouth"
"端","https://www.wanikani.com/kanji/%E7%AB%AF","山", "Mountain"
"簿","https://www.wanikani.com/kanji/%E7%B0%BF","竹", "Bamboo"
"面","https://www.wanikani.com/kanji/%E9%9D%A2","面", "Robot"
"遊","https://www.wanikani.com/kanji/%E9%81%8A","子", "Child"
"卒","https://www.wanikani.com/kanji/%E5%8D%92","亠", "Lid"
"妃","https://www.wanikani.com/kanji/%E5%A6%83","己", "Cobra"
"割","https://www.wanikani.com/kanji/%E5%89%B2","口", "Mouth"
"違","https://www.wanikani.com/kanji/%E9%81%95","Water Slide"
"併","https://www.wanikani.com/kanji/%E4%BD%B5","开", "Lantern"
"穏","https://www.wanikani.com/kanji/%E7%A9%8F","禾", "Pine"
"伸","https://www.wanikani.com/kanji/%E4%BC%B8","申", "Say Humbly"
"渋","https://www.wanikani.com/kanji/%E6%B8%8B","止", "Stop"
"江","https://www.wanikani.com/kanji/%E6%B1%9F","工", "Construction"
"打","https://www.wanikani.com/kanji/%E6%89%93","扌", "Nailbat"
"午","https://www.wanikani.com/kanji/%E5%8D%88","干", "Antenna"
"変","https://www.wanikani.com/kanji/%E5%A4%89","夂", "Winter"
"俺","https://www.wanikani.com/kanji/%E4%BF%BA","ｲ", "Leader"
"創","https://www.wanikani.com/kanji/%E5%89%B5","亼", "Roof"
"炭","https://www.wanikani.com/kanji/%E7%82%AD","火", "Fire"
"献","https://www.wanikani.com/kanji/%E7%8C%AE","南", "South"
"稿","https://www.wanikani.com/kanji/%E7%A8%BF","禾", "Pine"
"監","https://www.wanikani.com/kanji/%E7%9B%A3","皿", "Plate"
"文","https://www.wanikani.com/kanji/%E6%96%87","文", "Doll"
"腕","https://www.wanikani.com/kanji/%E8%85%95","夕", "Evening"
"荷","https://www.wanikani.com/kanji/%E8%8D%B7","可", "Lip Ring"
"壊","https://www.wanikani.com/kanji/%E5%A3%8A","十", "Cross"
"蝶","https://www.wanikani.com/kanji/%E8%9D%B6","虫", "Insect"
"肪","https://www.wanikani.com/kanji/%E8%82%AA","月", "Moon"
"砕","https://www.wanikani.com/kanji/%E7%A0%95","十", "Cross"
"食","https://www.wanikani.com/kanji/%E9%A3%9F","食", "Eat"
"琴","https://www.wanikani.com/kanji/%E7%90%B4","王", "King"
"勝","https://www.wanikani.com/kanji/%E5%8B%9D","月", "Moon"
"喜","https://www.wanikani.com/kanji/%E5%96%9C","口", "Mouth"
"符","https://www.wanikani.com/kanji/%E7%AC%A6","竹", "Bamboo"
"電","https://www.wanikani.com/kanji/%E9%9B%BB","田", "Rice Paddy"
"醤","https://www.wanikani.com/kanji/%E9%86%A4","Cleat"
"渡","https://www.wanikani.com/kanji/%E6%B8%A1","Hick"
"閣","https://www.wanikani.com/kanji/%E9%96%A3","各", "Kiss"
"収","https://www.wanikani.com/kanji/%E5%8F%8E","丩", "Four"
"私","https://www.wanikani.com/kanji/%E7%A7%81","禾", "Pine"
"憧","https://www.wanikani.com/kanji/%E6%86%A7","里", "Sunflower"
"担","https://www.wanikani.com/kanji/%E6%8B%85","扌", "Nailbat"
"買","https://www.wanikani.com/kanji/%E8%B2%B7","貝", "Clam"
"仲","https://www.wanikani.com/kanji/%E4%BB%B2","中", "Middle"
"滴","https://www.wanikani.com/kanji/%E6%BB%B4","氵", "Tsunami"
"雰","https://www.wanikani.com/kanji/%E9%9B%B0","分", "Part"
"新","https://www.wanikani.com/kanji/%E6%96%B0","立", "Stand"
"最","https://www.wanikani.com/kanji/%E6%9C%80","又", "Stool"
"益","https://www.wanikani.com/kanji/%E7%9B%8A","一", "Ground"
"川","https://www.wanikani.com/kanji/%E5%B7%9D","川", "River"
"飲","https://www.wanikani.com/kanji/%E9%A3%B2","欠", "Lack"
"遠","https://www.wanikani.com/kanji/%E9%81%A0","Water Slide"
"姉","https://www.wanikani.com/kanji/%E5%A7%89","亠", "Lid"
"期","https://www.wanikani.com/kanji/%E6%9C%9F","月", "Moon"
"付","https://www.wanikani.com/kanji/%E4%BB%98","ｲ", "Leader"
"舟","https://www.wanikani.com/kanji/%E8%88%9F","舟", "Sail"
"浄","https://www.wanikani.com/kanji/%E6%B5%84","氵", "Tsunami"
"更","https://www.wanikani.com/kanji/%E6%9B%B4","田", "Rice Paddy"
"吾","https://www.wanikani.com/kanji/%E5%90%BE","口", "Mouth"
"泥","https://www.wanikani.com/kanji/%E6%B3%A5","尸", "Flag"
"刑","https://www.wanikani.com/kanji/%E5%88%91","开", "Lantern"
"煙","https://www.wanikani.com/kanji/%E7%85%99","火", "Fire"
"和","https://www.wanikani.com/kanji/%E5%92%8C","禾", "Pine"
"頻","https://www.wanikani.com/kanji/%E9%A0%BB","歩", "Walk"
"丸","https://www.wanikani.com/kanji/%E4%B8%B8","九", "Nine"
"髄","https://www.wanikani.com/kanji/%E9%AB%84","骨", "Bone"
"名","https://www.wanikani.com/kanji/%E5%90%8D","口", "Mouth"
"高","https://www.wanikani.com/kanji/%E9%AB%98","冋", "Mustache"
"肝","https://www.wanikani.com/kanji/%E8%82%9D","月", "Moon"
"荘","https://www.wanikani.com/kanji/%E8%8D%98","士", "Samurai"
"読","https://www.wanikani.com/kanji/%E8%AA%AD","言", "Say"
"証","https://www.wanikani.com/kanji/%E8%A8%BC","言", "Say"
"鉢","https://www.wanikani.com/kanji/%E9%89%A2","本", "Real"
"鯉","https://www.wanikani.com/kanji/%E9%AF%89","魚", "Fish"
"職","https://www.wanikani.com/kanji/%E8%81%B7","耳", "Ear"
"東","https://www.wanikani.com/kanji/%E6%9D%B1","田", "Rice Paddy"
"省","https://www.wanikani.com/kanji/%E7%9C%81","目", "Eye"
"題","https://www.wanikani.com/kanji/%E9%A1%8C","疋", "Coat Rack"
"脈","https://www.wanikani.com/kanji/%E8%84%88","Tofu"
"番","https://www.wanikani.com/kanji/%E7%95%AA","田", "Rice Paddy"
"駅","https://www.wanikani.com/kanji/%E9%A7%85","尺", "Shrimp"
"箸","https://www.wanikani.com/kanji/%E7%AE%B8","者", "Someone"
"隷","https://www.wanikani.com/kanji/%E9%9A%B7","水", "Water"
"張","https://www.wanikani.com/kanji/%E5%BC%B5","弓", "Spring"
"酵","https://www.wanikani.com/kanji/%E9%85%B5","酉", "Alcohol"
"懸","https://www.wanikani.com/kanji/%E6%87%B8","系", "Lineage"
"担","https://www.wanikani.com/kanji/%E6%8B%85","旦", "Sunrise"
"瓶","https://www.wanikani.com/kanji/%E7%93%B6","丶", "Drop"
"外","https://www.wanikani.com/kanji/%E5%A4%96","夕", "Evening"
"触","https://www.wanikani.com/kanji/%E8%A7%A6","虫", "Insect"
